25777	6717
25777	7867
25788	2295
25788	4381
25788	5647
25788	6535
25788	6709
25788	6715
25788	14894
25795	4082
25797	6535
25805	1382
25805	2597
25805	5865
25805	11477
25825	458
25826	387
25826	1057
25826	11641
25827	137
25827	500
25827	3184
25827	3614
25827	4082
25827	6515
25828	5614
25833	7671
25833	11493
25833	16353
25835	398
25835	5617
25839	11640
25840	6535
25841	6440
25850	2889
25850	6200
25850	6800
25850	9626
25855	387
25855	623
25855	706
25855	1504
25855	1837
25855	2717
25855	2987
25855	4485
25855	4848
25855	5021
25855	5666
25855	6336
25855	6800
25855	7059
25855	8558
25855	10160
25855	10344
25855	10830
25855	11046
25855	11198
25855	11339
25855	11863
25855	12392
25855	12523
25856	761
25856	1224
25856	1911
25856	4083
25856	5617
25856	6535
25865	387
25865	10523
25865	11917
25866	398
25866	1435
25866	2538
25866	3922
25866	11344
25868	1057
25868	4082
25868	6749
25868	11641
25868	13786
25868	16353
25870	38
25870	398
25870	9434
25870	9604
25885	142
25885	168
25885	197
25885	237
25885	250
25885	263
25885	377
25885	626
25885	885
25885	900
25885	1116
25885	1504
25885	2481
25885	3023
25885	4161
25885	4741
25885	6535
25885	7118
25885	7419
25885	8155
25885	8374
25885	8445
25885	8502
25885	9374
25885	11286
25885	11767
25885	11851
25885	11863
25885	11883
25885	11913
25885	12129
25885	12264
25885	12272
25885	12295
25885	12349
25886	4779
25886	5708
25886	6297
25886	11641
25886	11645
25886	12395
25888	398
25891	38
25891	1043
25891	4251
25891	5579
25891	6822
25891	9298
25891	9314
25891	9461
25891	9482
25893	6535
25898	1065
25898	1149
25898	1554
25898	4381
25898	10390
25898	10907
25899	2457
25901	1320
25901	1554
25903	398
25904	335
25904	398
25905	6535
25906	398
25908	398
25916	237
25916	398
25916	662
25916	2584
25916	4098
25916	4707
25916	6988
25916	7782
25916	8917
25916	11344
25923	351
25923	761
25923	1061
25923	1224
25923	1554
25923	1911
25923	5021
25923	6308
25923	6800
25923	8927
25923	10199
25927	243
25927	1023
25927	2136
25927	2927
25927	6800
25927	15645
25930	398
25930	2927
25934	1455
25938	1455
25938	3544
25940	243
25940	1149
25940	1925
25940	2538
25940	4692
25940	6715
25940	6716
25940	8771
25940	8917
25940	8940
25940	10179
25940	11936
25940	12126
25940	15088
25940	15126
25940	15147
25941	6535
25942	6535
25943	398
25943	2239
25943	6535
25945	398
25947	3668
25947	8934
25951	348
25951	6263
25952	137
25952	387
25952	5380
25952	11917
25954	1382
25954	1554
25954	1582
25954	1702
25954	2538
25954	4570
25954	5865
25954	13035
25961	398
25961	6140
25961	9507
25962	398
25962	1789
25963	6709
25963	8912
25963	9926
25964	280
25964	606
25964	5861
25971	398
25993	398
25993	9926
25995	662
25995	740
25995	1435
25995	1554
25995	2538
25995	5865
25995	11344
25995	15005
25996	5647
25996	6535
25996	6822
25996	9740
25999	304
25999	1735
26002	110
26002	243
26002	618
26002	2067
26002	2090
26002	8933
26002	11190
26002	12240
26005	740
26005	1554
26007	398
26007	1061
26007	2619
26007	4381
26007	5021
26012	740
26012	1554
26012	6709
26038	398
26048	740
26048	15939
26048	15942
26049	6897
26052	301
26052	1382
26052	1582
26052	1702
26052	2239
26052	5059
26052	8932
26055	663
26055	740
26055	1153
26055	1554
26055	4339
26055	4496
26055	4674
26055	6715
26055	6897
26055	7399
26055	11448
26059	15942
26064	130
26064	280
26064	458
26064	740
26064	823
26064	1554
26064	1646
26064	2635
26064	2903
26064	4530
26064	5021
26064	6907
26064	7050
26064	7695
26064	9408
26064	9927
26064	11283
26064	11685
26064	11768
26064	12081
26064	12358
26073	740
26073	15939
26073	15942
26078	398
26078	6709
26082	458
26082	662
26082	740
26082	945
26082	1149
26082	2987
26082	6717
26082	7050
26082	10824
26082	10907
26082	14692
26082	15058
26082	15120
26082	15939
26082	15942
26084	605
26084	3206
26084	3238
26084	6535
26084	9738
26085	304
26085	887
26085	4381
26085	6245
26085	6717
26094	1554
26094	1582
26094	1702
26094	2239
26094	5494
26094	6717
26094	6988
26094	7730
26094	8932
26101	398
26101	1455
26101	3381
26101	4621
26101	6800
26111	398
26111	3834
26111	6193
26111	6207
26116	398
26116	6412
26116	6565
26116	6715
26116	6716
26116	9926
26116	10523
26116	13783
26117	504
26117	13165
26119	662
26119	1065
26119	1149
26119	1554
26119	4534
26119	5809
26119	7071
26122	945
26122	1065
26122	1382
26122	1925
26122	2538
26122	4570
26122	5059
26122	6749
26122	7071
26131	45
26131	351
26131	353
26131	387
26131	582
26131	1295
26131	1336
26131	1368
26131	1554
26131	2260
26131	2738
26131	2903
26131	4475
26131	4501
26131	4707
26131	5021
26131	6367
26131	6907
26131	7782
26131	8891
26131	15034
26131	15138
26133	497
26133	6709
26134	15383
26136	887
26138	398
26138	816
26138	2461
26139	93
26139	398
26139	1455
26139	3343
26147	16352
26148	238
26148	7873
26150	4
26150	77
26150	885
26150	1065
26150	1554
26150	1702
26150	1982
26150	2538
26150	3019
26150	4578
26150	5783
26150	6439
26150	6709
26150	6988
26150	8932
26150	10443
26150	10500
26150	10907
26150	11111
26151	301
26151	610
26151	1159
26151	1582
26151	1753
26151	6800
26151	8932
26151	9926
26151	10824
26152	7
26152	60
26152	186
26152	644
26152	1641
26152	1829
26152	5557
26152	7408
26152	7736
26152	9109
26152	9547
26155	398
26155	5617
26155	15034
26158	595
26158	1554
26158	2903
26158	6898
26163	5629
26163	6535
26171	360
26171	887
26171	1382
26171	1554
26171	2989
26171	5834
26171	8941
26171	12820
26172	662
26172	673
26172	2295
26172	2735
26172	2738
26172	4746
26172	6105
26172	8891
26172	8917
26172	9495
26172	9625
26174	1470
26178	398
26178	1288
26178	2987
26181	398
26181	1455
26181	3343
26185	15383
26199	93
26199	2903
26199	5377
26203	398
26203	1277
26203	13866
26211	6469
26211	9926
26222	280
26222	692
26222	698
26222	740
26222	8558
26222	8805
26222	11239
26222	12507
26226	638
26226	2411
26226	6205
26228	1925
26230	5654
26231	93
26231	595
26231	1065
26231	1382
26231	2538
26231	4266
26231	4279
26231	4746
26231	5059
26231	5323
26231	6800
26231	10410
26231	12682
26240	398
26241	1136
26242	144
26242	387
26242	397
26242	587
26242	907
26242	1085
26242	1126
26242	1925
26242	2132
26242	2752
26242	2753
26242	3010
26242	4143
26242	5753
26242	7092
26242	8748
26242	12352
26246	398
26249	398
26249	7741
26251	93
26258	89
26258	644
26258	1065
26258	1435
26258	2538
26258	4098
26258	4731
26258	4746
26258	6367
26258	15366
26265	1925
26269	945
26270	945
26271	398
26271	6708
26271	6715
26283	662
26283	4692
26283	7025
26283	7782
26283	8891
26283	8941
26283	9926
26283	12771
26283	15103
26285	64
26285	167
26285	446
26285	893
26285	1706
26285	1997
26285	6897
26285	6898
26294	298
26294	427
26294	5326
26302	610
26302	2393
26302	2620
26302	2733
26302	2987
26302	11857
26303	360
26303	1065
26303	1554
26303	2411
26303	4534
26303	4746
26303	5752
26303	8891
26303	8917
26303	8935
26303	10907
26303	15073
26303	15088
26306	1925
26306	6108
26313	253
26313	1553
26313	4670
26318	1136
26318	1554
26318	9926
26326	15366
26336	2903
26349	2136
26349	2733
26350	369
26350	1470
26350	5021
26350	5323
26350	5494
26350	9926
26359	315
26359	638
26359	1800
26359	1925
26359	6189
26359	10390
26366	1554
26366	1726
26366	6535
26366	10458
26366	14517
26371	304
26371	398
26371	1470
26375	1709
26375	4082
26375	6715
26379	885
26379	1925
26386	944
26386	1452
26386	1457
26386	4387
26388	1224
26398	24
26398	134
26398	446
26398	608
26398	887
26398	1023
26398	6898
26414	93
26414	398
26414	1553
26422	582
26422	887
26422	1925
26425	2987
26462	762
26462	6897
26462	6898
26464	1136
26465	93
26472	700
26472	1937
26472	6535
26472	7069
26476	496
26476	1297
26476	5021
26479	136
26479	398
26479	5166
26479	7745
26479	9073
26479	9671
26485	64
26485	473
26485	1061
26485	2452
26485	5333
26485	10200
26487	93
26487	9227
26488	887
26491	237
26491	398
26491	747
26491	1452
26492	7747
26492	13153
26492	14684
26494	232
26494	14690
26495	136
26495	9237
26497	3341
26504	655
26504	6898
26509	6898
26513	12
26513	13
26513	24
26513	644
26513	7541
26524	1427
26524	2239
26524	8993
26524	11286
26527	582
26544	398
26544	910
26547	2164
26550	9809
26554	93
26554	235
26554	386
26554	388
26554	534
26554	595
26554	1061
26554	2596
26554	5012
26554	5705
26554	6093
26554	13419
26554	15731
26555	887
26561	398
26562	398
26564	996
26564	6412
26566	2784
26566	8929
26566	9302
26567	6898
26578	1925
26585	1954
26585	14700
26599	8
26599	396
26599	406
26599	554
26599	753
26599	940
26599	1620
26599	2878
26599	2977
26599	4530
26599	5154
26599	8629
26599	9884
26599	10361
26599	10445
26599	10457
26599	11877
26599	11917
26599	12088
26599	12138
26599	15174
26606	80
26606	249
26606	352
26606	5109
26606	6446
26606	6709
26606	14697
26614	770
26614	2295
26616	346
26616	6800
26616	11758
26629	167
26629	5209
26629	11937
26662	55
26662	148
26662	272
26662	459
26662	465
26662	712
26662	740
26662	752
26662	906
26662	1085
26662	1133
26662	1134
26662	1513
26662	1519
26662	1578
26662	1663
26662	1709
26662	1806
26662	1876
26662	1982
26662	2196
26662	2236
26662	2694
26662	2742
26662	2982
26662	2986
26662	4528
26662	4805
26662	5021
26662	5655
26662	6298
26662	6800
26662	7873
26662	9576
26662	10939
26662	11102
26662	11468
26662	11805
26662	11959
26662	12064
26662	12190
26662	12449
26662	12462
26662	12889
26663	1023
26663	1832
26677	93
26680	59
26680	353
26680	907
26680	1457
26680	1735
26680	1759
26680	4212
26680	5733
26680	11445
26680	11798
26680	12051
26680	12076
26681	14700
26682	2
26686	15752
26693	189
26693	1061
26693	1224
26693	4413
26693	11937
26695	398
26695	630
26698	398
26700	93
26700	623
26700	1023
26700	1765
26700	4309
26700	9010
26700	9369
26700	9474
26700	9538
26704	398
26704	706
26704	762
26704	2359
26704	2390
26713	1582
26713	1944
26713	4365
26713	4464
26713	4496
26713	5235
26713	5670
26713	5865
26713	7050
26713	7873
26713	8457
26713	11730
26713	12365
26713	12368
26734	12174
26743	1134
26743	7050
26745	3846
26758	328
26758	5711
26770	398
26770	5834
26770	8771
26770	8941
26770	15113
26776	74
26776	148
26776	272
26776	387
26776	415
26776	459
26776	689
26776	712
26776	740
26776	1133
26776	1134
26776	1809
26776	2982
26776	5655
26776	6800
26776	7711
26776	12156
26776	15036
26782	369
26782	871
26788	1061
26788	1166
26788	4731
26791	887
26791	6412
26791	11673
26791	12174
26796	93
26796	2957
26796	6761
26796	6899
26803	93
26803	582
26810	360
26810	396
26810	398
26810	662
26810	1136
26810	10925
26810	15073
26811	5285
26819	24
26819	172
26819	1325
26828	7600
26838	1061
26838	1353
26838	1517
26838	4251
26838	4294
26838	4309
26838	8383
26838	8384
26838	11239
26840	740
26840	979
26840	1297
26840	2136
26840	6757
26840	7050
26842	686
26842	5156
26842	14697
26865	226
26865	686
26865	5285
26865	6401
26865	7050
26865	7391
26865	12367
26870	55
26870	113
26875	6189
26898	521
26898	554
26898	979
26898	6709
26898	7352
26898	12466
26903	135
26903	255
26903	906
26903	1316
26903	1806
26903	1816
26903	2112
26903	4348
26903	8105
26903	8277
26903	9182
26903	9653
26903	10718
26903	11617
26903	11688
26903	11735
26903	12515
26903	12525
26903	12546
26915	360
26915	644
26915	1136
26915	1706
26915	1932
26915	4279
26915	4282
26915	7697
26915	12894
26939	9
26939	253
26939	374
26939	1574
26939	1686
26939	4530
26939	4603
26939	5065
26939	5839
26939	6709
26939	7059
26939	8159
26939	8558
26939	10164
26939	10881
26939	11339
26939	11742
26939	11770
26939	12262
26950	12894
26965	1149
26965	2446
26965	5230
26965	6897
26965	7782
26965	10906
26965	15113
26965	15119
26965	15173
26974	1065
26974	1382
26974	4279
26974	4282
26974	4746
26974	5059
26974	10847
26974	11870
26974	11890
26974	14691
26996	398
27005	398
27005	714
27005	1023
27005	2247
27005	5734
27005	5748
27005	5784
27005	5803
27005	7050
27020	375
27020	511
27020	746
27022	398
27109	458
27109	945
27186	2239
27186	2619
27186	5119
27186	6709
27186	12022
27186	12470
27193	907
27193	952
27255	2239
27266	90
27266	157
27266	253
27266	285
27266	353
27266	369
27266	506
27266	750
27266	1174
27266	1382
27266	1517
27266	2538
27266	4376
27266	4377
27266	4491
27266	5021
27266	5059
27266	5792
27266	6277
27266	7873
27266	8457
27266	10825
27266	10865
27266	11733
27266	12164
27266	12459
27271	496
27271	554
27271	740
27271	945
27271	1297
27271	1610
27271	1639
27271	1647
27271	1917
27271	5074
27271	6446
27271	6709
27271	11516
27271	11921
27271	12237
27271	12536
27317	662
27317	1065
27317	1382
27317	4164
27317	6800
27317	7071
27317	7713
27317	11162
27340	78
27340	141
27340	353
27340	700
27340	1054
27340	1517
27340	1586
27340	2132
27340	4501
27340	6709
27340	7385
27340	11798
27340	11927
27340	12102
27340	12104
27340	12327
27340	12481
27340	15338
27368	595
27370	398
27376	4818
27391	1608
27391	1888
27391	8173
27391	13334
27397	1557
27397	2652
27397	12889
27402	1904
27402	12805
27402	14693
27408	3828
27410	187
27410	237
27410	608
27410	908
27410	1065
27410	1159
27410	1812
27410	1867
27410	2162
27410	2987
27410	5730
27410	6709
27410	8558
27410	8932
27410	9879
27410	10160
27410	11863
27410	12217
27410	12387
27410	15138
27416	93
27416	587
27416	692
27416	6709
27416	10494
27416	11666
27416	11672
27416	12338
27432	473
27432	7050
27434	195
27450	2619
27450	5021
27456	8043
27491	7050
27491	7711
27513	1136
27523	4381
27523	7050
27555	398
27563	374
27563	641
27563	740
27563	2239
27563	2596
27563	4164
27563	8688
27563	11799
27563	12130
27563	13481
27563	13543
27584	55
27584	67
27584	195
27584	397
27584	595
27584	727
27584	742
27584	2729
27587	398
27592	458
27592	506
27592	521
27592	693
27592	696
27592	705
27592	1382
27592	1557
27592	2136
27592	2987
27592	6757
27592	7050
27592	7167
27592	8917
27604	888
27604	1456
27604	1458
27608	93
27608	138
27608	236
27608	706
27608	1773
27608	2153
27608	4306
27611	145
27611	398
27611	2584
27618	13
27618	596
27618	4620
27627	93
27627	7713
27636	4381
27648	1061
27648	15338
27660	157
27660	465
27660	582
27660	712
27660	1382
27660	1537
27660	1925
27660	4780
27660	6681
27660	6897
27660	7026
27660	9636
27664	93
27664	1735
27664	6005
27664	6029
27674	55
27674	67
27674	397
27674	729
27685	11251
27689	1541
27700	263
27700	429
27700	687
27700	692
27700	1061
27700	1649
27700	4603
27700	5733
27700	5747
27700	6709
27700	7975
27700	8105
27700	8184
27700	8452
27700	8829
27700	11161
27700	11238
27700	11524
27700	11525
27700	11546
27700	11764
27700	11767
27700	11784
27700	11786
27700	11833
27700	11951
27700	12092
27700	12209
27700	12254
27700	12280
27700	12309
27700	12331
27700	12345
27700	12452
27700	12480
27700	12539
27700	16024
27706	364
27706	396
27706	765
27706	1061
27706	1149
27706	1357
27706	1382
27706	1504
27706	2955
27706	4282
27706	4570
27706	4582
27706	5264
27706	6324
27706	6829
27706	9360
27706	15088
27716	2239
27721	309
27721	415
27721	583
27721	587
27721	595
27721	1218
27721	1925
27721	2153
27721	2431
27721	4485
27721	4856
27721	5021
27721	6299
27721	6717
27721	6823
27721	10494
27721	13674
27721	13702
27722	2614
27722	6757
27722	11762
27727	406
27727	583
27727	1422
27727	2490
27727	2496
27727	6802
27727	7056
27727	7153
27727	11672
27727	12787
27728	80
27728	712
27728	1314
27728	2247
27728	10728
27731	387
27731	712
27731	740
27731	1134
27731	1806
27731	6897
27731	7026
27731	12439
27734	371
27735	1526
27736	1136
27741	387
27741	473
27741	582
27741	662
27741	740
27741	904
27741	945
27741	1085
27741	1153
27741	1610
27741	2569
27741	2738
27741	4528
27741	4707
27741	6670
27741	10359
27741	10401
27741	11762
27741	12209
27744	93
27744	199
27744	1222
27744	1738
27744	5021
27744	5708
27744	7081
27744	8938
27744	9879
27744	10842
27744	11102
27744	11927
27765	1508
27765	2337
27772	146
27772	5641
27772	7626
27772	14443
27773	147
27773	351
27773	352
27773	387
27773	458
27773	502
27773	610
27773	662
27773	693
27773	705
27773	886
27773	1065
27773	1216
27773	1357
27773	1382
27773	1557
27773	1925
27773	2422
27773	2804
27773	4446
27773	4746
27773	5752
27773	5917
27773	6800
27773	6924
27773	7167
27773	8084
27773	8420
27773	8922
27773	10494
27773	10891
27773	11535
27773	11723
27776	66
27776	753
27783	2422
27783	2738
27788	13
27788	156
27788	502
27788	727
27788	1218
27788	2650
27788	3092
27788	4080
27788	4481
27788	4760
27788	6324
27788	6800
27790	64
27790	143
27790	586
27790	663
27790	885
27790	2067
27790	2177
27790	2597
27790	2694
27790	2717
27790	4391
27790	4528
27790	6981
27790	7873
27790	11555
27792	6708
27801	69
27801	74
27801	144
27801	161
27801	226
27801	253
27801	686
27801	692
27801	1407
27801	1684
27801	1735
27801	1790
27801	4694
27801	5521
27801	9867
27801	10346
27801	10439
27801	11914
27801	11998
27801	12488
27803	352
27803	587
27803	1552
27803	1702
27803	2541
27803	4731
27803	5021
27803	5556
27803	6412
27803	6757
27803	6800
27803	7056
27803	7971
27803	8928
27803	11708
27803	12226
27803	14503
27803	14508
27803	14511
27803	16349
27808	367
27808	415
27808	752
27808	1024
27808	2136
27808	4189
27808	4305
27808	4861
27808	5025
27808	6594
27808	12297
27812	1759
27812	7873
27812	14687
27815	582
27815	952
27815	6800
27815	10489
27816	237
27816	398
27816	908
27816	1121
27816	2580
27816	5617
27816	15372
27820	207
27820	353
27820	752
27820	796
27820	1240
27820	1837
27820	2647
27820	7392
27820	11388
27821	115
27821	587
27821	762
27821	1561
27821	5313
27821	6594
27821	8795
27821	10494
27822	633
27822	1459
27822	1528
27822	2804
27822	4630
27822	4793
27822	4802
27822	4866
27826	398
27826	554
27826	700
27826	2868
27826	2873
27826	2889
27826	2892
27828	6668
27830	793
27830	9305
27831	69
27831	93
27831	520
27831	580
27831	2804
27831	3007
27831	3433
27831	6800
27834	51
27834	353
27834	611
27834	662
27834	1083
27834	1149
27834	1239
27834	2700
27834	2737
27834	2744
27834	4534
27834	4731
27834	6367
27834	6800
27834	7713
27834	8542
27834	10312
27834	10824
27834	10907
27834	11446
27834	11870
27834	13104
27837	747
27837	796
27837	2136
27837	3842
27837	15036
27838	156
27838	458
27838	473
27838	2481
27838	6297
27838	12309
27839	587
27839	747
27839	2136
27839	4641
27839	5035
27839	7713
27839	10494
27839	12047
27841	2136
27843	142
27843	200
27843	207
27843	255
27843	353
27843	406
27843	689
27843	692
27843	805
27843	1826
27843	1867
27843	2028
27843	2236
27843	2582
27843	4702
27843	5022
27843	5235
27843	5793
27843	6453
27843	7062
27843	7072
27843	7388
27843	9148
27843	10174
27843	10881
27843	11107
27843	11238
27843	11930
27843	12023
27843	12305
27843	12308
27843	12378
27843	12427
27843	12452
27843	12525
27846	106
27846	202
27846	242
27846	689
27846	2903
27846	2955
27846	6907
27846	7876
27846	8374
27846	11628
27846	16078
27850	242
27850	5814
27864	673
27864	5060
27864	5062
27865	441
27865	634
27865	6446
27865	7050
27865	7848
27865	11467
27865	12525
27866	93
27866	2239
27866	2619
27866	5021
27869	6800
27869	7050
27873	5021
27873	5025
27873	14687
27874	398
27875	398
27875	623
27875	997
27875	1647
27875	5534
27876	4862
27876	8922
27878	201
27878	352
27878	1085
27878	1675
27878	2744
27878	4377
27878	4528
27878	6412
27878	7682
27878	7683
27878	8471
27878	11286
27878	16349
27879	492
27879	621
27879	2987
27879	8592
27879	14687
27882	1642
27882	7378
27882	7711
27884	5506
27888	90
27899	89
27899	2786
27899	2955
27899	4741
27899	5275
27899	11488
27899	13205
27899	14181
27899	14698
27904	99
27904	261
27904	472
27904	896
27904	1061
27904	1097
27904	1218
27904	1322
27904	1925
27904	2239
27904	4376
27904	4377
27904	4446
27904	4818
27904	5712
27904	6715
27904	6800
27904	7390
27904	8098
27904	8664
27904	15356
27905	6111
27912	308
27912	689
27912	1822
27912	2551
27912	2955
27912	4741
30659	6412
30701	243
30701	1320
30701	4381
30701	9926
30707	3
30707	90
30707	137
30707	196
30707	213
30707	247
30707	351
30707	399
30707	473
30707	506
30707	582
30707	587
30707	775
30707	883
30707	1426
30707	1504
30707	1508
30707	1826
30707	2341
30707	2682
30707	2717
30707	2804
30707	2960
30707	3461
30707	3611
30707	4420
30707	4690
30707	4970
30707	5021
30707	5793
30707	5948
30707	6176
30707	6297
30707	6800
30707	7462
30707	7472
30707	7682
30707	7869
30707	8922
30707	8943
30707	9279
30707	10174
30707	10376
30707	10457
30707	10494
30707	11091
30707	11123
30707	11161
30707	11840
30707	12068
30707	12504
30707	14510
30707	14511
30707	14573
30712	398
30712	2927
30712	2987
30721	398
30745	2239
30745	4164
30749	115
30749	134
30749	165
30749	166
30749	169
30749	187
30749	238
30749	263
30749	351
30749	397
30749	421
30749	610
30749	633
30749	752
30749	1079
30749	1085
30749	1101
30749	1121
30749	1200
30749	1368
30749	1398
30749	1822
30749	1826
30749	2136
30749	2578
30749	2632
30749	2717
30749	2875
30749	2921
30749	4719
30749	4741
30749	4994
30749	5313
30749	5794
30749	6515
30749	6594
30749	6748
30749	6800
30749	7682
30749	8155
30749	8955
30749	8956
30749	11047
30749	11115
30749	11133
30749	11141
30749	11300
30749	11321
30749	11504
30749	12102
30749	12131
30749	12501
30749	12770
30749	12820
30793	59
30793	146
30793	337
30793	396
30793	413
30793	506
30793	730
30793	747
30793	1061
30793	1224
30793	1509
30793	1606
30793	1613
30793	1681
30793	2136
30793	4198
30793	4206
30793	4420
30793	4618
30793	5281
30793	5861
30793	6099
30793	6339
30793	6688
30793	9051
30793	9056
30793	9322
30793	10359
30793	11804
30793	12107
30793	12237
30793	12394
30793	12429
30793	12818
30793	14430
30803	316
30803	352
30803	396
30803	866
30803	1159
30803	1382
30803	1770
30803	1775
30803	1812
30803	1897
30803	2233
30803	5021
30803	6669
30803	6675
30803	8932
30803	10494
30803	15077
30810	7
30810	21
30810	23
30810	93
30810	369
30810	396
30810	506
30810	888
30810	1250
30810	1382
30810	1554
30810	1761
30810	2597
30810	2729
30810	3586
30810	4114
30810	4175
30810	4401
30810	4793
30810	5834
30810	6800
30810	8941
30812	102
30812	148
30812	221
30812	244
30812	310
30812	499
30812	582
30812	587
30812	633
30812	761
30812	765
30812	1064
30812	1435
30812	2136
30812	2746
30812	2782
30812	4421
30812	4521
30812	5230
30812	5264
30812	6430
30812	6897
30812	7026
30812	10361
30812	12164
30812	15230
30816	529
30816	747
30816	1065
30816	1925
30816	3666
30816	6111
30816	6768
30816	9738
30816	14069
30818	633
30818	5074
30820	1065
30820	1608
30820	2804
30820	4297
30820	4446
30820	4832
30820	10633
30820	12165
30822	452
30822	583
30822	706
30822	1095
30822	1121
30822	1517
30822	1576
30822	2136
30822	2212
30822	2664
30822	2687
30822	3842
30822	5793
30822	6717
30822	11281
30822	11379
30825	587
30825	638
30825	1545
30825	2044
30825	3398
30825	3973
30825	6594
30825	10376
30846	762
30846	4224
30846	4719
30846	6412
30848	1061
30848	1535
30848	4346
30848	5540
30848	6708
30848	6715
30848	7872
30850	1061
30850	1218
30850	1320
30850	2393
30850	2955
30850	5536
30850	5614
30850	8604
30850	9002
30850	9298
30850	9928
30850	16349
30883	15752
30892	398
30894	862
30894	8949
30898	11142
30949	398
30952	398
30996	398
30996	6535
31030	398
31030	10248
31035	5214
31038	621
31038	8592
31042	148
31042	398
31042	1735
31042	6715
31047	15340
31053	11763
31079	195
31079	740
31083	1470
31101	633
31101	1141
31101	1368
31101	4560
31101	7738
31114	398
31116	238
31116	633
31116	2094
31116	4485
31116	6515
31116	6535
31116	11114
31116	14280
31148	16036
31150	250
31150	16436
31156	9694
31162	610
31162	1826
31162	2196
31162	2741
31162	5534
31162	6715
31184	712
31184	1280
31184	5021
31184	6594
31184	8386
31184	13995
31184	15689
31193	362
31193	900
31193	1224
31193	3294
31193	5281
31193	9235
31193	12820
31221	985
31221	2624
31221	5601
31221	5965
31221	6402
31221	7009
31221	7408
31221	11536
31221	11855
31223	1545
31223	1867
31223	1925
31223	3231
31223	3342
31223	3466
31223	3634
31223	3664
31223	3814
31223	4016
31225	35
31225	371
31225	2744
31225	6800
31247	398
31251	13874
31255	887
31260	398
31263	10825
31270	93
31270	7050
31270	14703
31347	398
31347	1900
31347	6800
31347	10911
31347	11512
31364	54
31364	1065
31364	1159
31364	2987
31364	4491
31364	5748
31364	7050
31364	7782
31364	8941
31364	15138
31367	2
31367	538
31367	907
31408	93
31408	1069
31408	2742
31408	2902
31410	93
31410	121
31410	165
31410	168
31410	169
31410	237
31410	238
31410	250
31410	351
31410	534
31410	753
31410	1065
31410	1149
31410	1200
31410	1314
31410	1800
31410	1925
31410	2260
31410	2902
31410	2953
31410	5624
31410	6336
31410	6800
31410	7118
31410	8237
31410	8558
31410	10824
31410	10907
31410	11661
31410	11690
31410	12030
31410	12118
31410	12141
31410	12221
31410	12406
31410	12478
31410	12820
31420	130
31420	9805
31422	1220
31422	2136
31424	83
31424	655
31424	7407
31424	7496
31424	11763
31424	13160
31427	76
31427	502
31427	638
31427	2177
31427	2898
31427	9086
31429	1761
31429	4250
31429	4793
31431	2132
31433	5025
31435	398
31435	586
31435	865
31435	6715
31435	7050
31435	7462
31435	9928
31435	11762
31435	13200
31437	1065
31437	1079
31437	1159
31437	1361
31437	1702
31437	1708
31437	2717
31437	4297
31437	4510
31437	4530
31437	5865
31437	8932
31437	10847
31437	11890
31447	195
31467	3
31467	1426
31522	595
31522	1153
31522	1382
31522	2513
31522	4464
31522	4491
31522	4731
31522	6800
31522	8932
31522	9884
31522	9926
31522	14699
31522	15082
31522	15093
31522	15177
31528	238
31528	980
31528	2021
31528	6749
31528	11190
31545	1554
31553	719
31555	1277
31584	207
31584	237
31584	1141
31584	1402
31584	1582
31584	1906
31584	2045
31584	4731
31584	5230
31584	5792
31584	6675
31584	8277
31584	8686
31584	10457
31584	10738
31584	10842
31584	10865
31584	11448
31584	11661
31584	12030
31588	1065
31588	1149
31588	9926
31588	10907
31590	662
31590	1149
31590	4692
31590	8891
31590	10907
31590	11348
31617	398
31658	146
31658	150
31658	238
31658	272
31658	387
31658	412
31658	415
31658	459
31658	465
31658	669
31658	712
31658	740
31658	1133
31658	1134
31658	1382
31658	1802
31658	1925
31658	2597
31658	2717
31658	4740
31658	4941
31658	5119
31658	5264
31658	5281
31658	5557
31658	5655
31658	5833
31658	6391
31658	7026
31658	7652
31658	7713
31658	9937
31658	10393
31658	10553
31658	10702
31658	11446
31658	11477
31660	145
31660	712
31660	1435
31660	1789
31660	2538
31660	2986
31660	4098
31660	4582
31660	4740
31660	5025
31660	5865
31660	11477
31660	11739
31682	12088
31685	7
31685	706
31685	901
31685	1123
31685	1194
31685	5027
31685	6594
31685	9083
31685	14125
31687	362
31687	465
31687	900
31687	1925
31687	3138
31687	3145
31687	3294
31687	3405
31687	3862
31687	3975
31687	4786
31687	9235
31689	689
31689	2651
31689	5362
31689	6707
31689	7050
31689	7951
31689	10440
31694	1061
31694	1224
31694	1569
31694	4666
31694	7669
31696	42
31696	375
31696	472
31696	582
31696	2953
31696	2955
31696	6594
31696	7230
31696	7408
31696	7736
31696	8925
31696	10376
31698	3499
31698	13160
31702	1628
31702	2684
31705	473
31705	1608
31705	1684
31705	4694
31705	6037
31705	7050
31705	8922
31737	398
31770	1554
31770	2927
31785	9
31785	2619
31785	6709
31804	62
31804	119
31804	892
31804	7711
31854	398
31854	6535
31878	55
31878	249
31878	429
31878	686
31878	2804
31878	4283
31878	4994
31878	5285
31878	6594
31878	6715
31878	7050
31878	8386
31878	11297
31903	1695
31903	6749
31923	71
31923	387
31923	528
31923	605
31923	887
31923	1925
31923	4747
31923	4924
31923	7745
31923	15045
31952	353
31952	1023
31952	4161
31952	5027
31952	5035
31952	5782
31952	6800
31952	7873
31952	10146
